"covariates","n","level","Df","r2","p_val"
"cb","5619","682","681","0.567460699205268","0.000999000999000999"
"DOL","5618",NA,"1","0.0291073269281398","0.000999000999000999"
"Delivery","3255","2","1","0.0040858870605017","0.000999000999000999"
"Country","5619","7","6","0.0212830354742346","0.00799200799200799"
"Gender","5282","2","1","0.00112886196549228","0.000999000999000999"
"Feed_2","1637","3","2","0.025285308406175","0.000999000999000999"
"Infant_AB","3137","2","1","0.0184018212230887","0.000999000999000999"
"Birth_weight","5287",NA,"1","0.012785256819362","0.000999000999000999"
"Birth_weight_2","5287","4","3","0.0161785455162129","0.000999000999000999"
"Gestational_age","5609",NA,"1","0.0109097162358632","0.000999000999000999"
"Gestational_age_2","5609","4","3","0.0188003096377152","0.000999000999000999"
"Instrument","5619","8","7","0.0404376234804733","0.000999000999000999"
"month","5618","10","9","0.0637267993817086","0.000999000999000999"
