time,auc,fold,mtry,feature,study,approach
9,0.885416667,Fold1,586,subtype_species,BrooksB_2017,intra
9,1,Fold2,2,subtype_species,BrooksB_2017,intra
9,0.979166667,Fold3,9,subtype_species,BrooksB_2017,intra
9,0.95,Fold4,5,subtype_species,BrooksB_2017,intra
9,1,Fold5,7,subtype_species,BrooksB_2017,intra
10,1,Fold1,5,subtype_species,BrooksB_2017,intra
10,0.958333333,Fold2,4,subtype_species,BrooksB_2017,intra
10,1,Fold3,6,subtype_species,BrooksB_2017,intra
10,0.9,Fold4,68,subtype_species,BrooksB_2017,intra
10,0.952380952,Fold5,7,subtype_species,BrooksB_2017,intra
1,0.84375,Fold1,2,subtype_species,MasiAC_2021,intra
1,1,Fold2,3,subtype_species,MasiAC_2021,intra
1,0.8,Fold3,4,subtype_species,MasiAC_2021,intra
1,0.9,Fold4,6,subtype_species,MasiAC_2021,intra
1,0.96875,Fold5,1,subtype_species,MasiAC_2021,intra
2,0.9,Fold1,3,subtype_species,MasiAC_2021,intra
2,0.944444444,Fold2,29,subtype_species,MasiAC_2021,intra
2,0.833333333,Fold3,3,subtype_species,MasiAC_2021,intra
2,1,Fold4,1,subtype_species,MasiAC_2021,intra
2,0.95,Fold5,4,subtype_species,MasiAC_2021,intra
3,0.78125,Fold1,201,subtype_species,MasiAC_2021,intra
3,1,Fold2,497,subtype_species,MasiAC_2021,intra
3,0.96875,Fold3,18,subtype_species,MasiAC_2021,intra
3,0.95,Fold4,6,subtype_species,MasiAC_2021,intra
3,0.955555556,Fold5,224,subtype_species,MasiAC_2021,intra
4,0.9,Fold1,10,subtype_species,MasiAC_2021,intra
4,0.844444444,Fold2,605,subtype_species,MasiAC_2021,intra
4,0.65625,Fold3,17,subtype_species,MasiAC_2021,intra
4,1,Fold4,1,subtype_species,MasiAC_2021,intra
4,0.972222222,Fold5,2,subtype_species,MasiAC_2021,intra
5,0.9375,Fold1,4,subtype_species,MasiAC_2021,intra
5,1,Fold2,1,subtype_species,MasiAC_2021,intra
5,0.833333333,Fold3,23,subtype_species,MasiAC_2021,intra
5,0.825,Fold4,6,subtype_species,MasiAC_2021,intra
5,1,Fold5,8,subtype_species,MasiAC_2021,intra
6,1,Fold1,1,subtype_species,MasiAC_2021,intra
6,0.875,Fold2,28,subtype_species,MasiAC_2021,intra
6,1,Fold3,1,subtype_species,MasiAC_2021,intra
6,0.9,Fold4,10,subtype_species,MasiAC_2021,intra
6,0.777777778,Fold5,17,subtype_species,MasiAC_2021,intra
7,1,Fold1,107,subtype_species,MasiAC_2021,intra
7,1,Fold2,21,subtype_species,MasiAC_2021,intra
7,0.933333333,Fold3,8,subtype_species,MasiAC_2021,intra
7,0.825,Fold4,7,subtype_species,MasiAC_2021,intra
7,1,Fold5,16,subtype_species,MasiAC_2021,intra
8,0.9375,Fold1,2,subtype_species,MasiAC_2021,intra
8,0.96875,Fold2,30,subtype_species,MasiAC_2021,intra
8,1,Fold3,1,subtype_species,MasiAC_2021,intra
8,0.85,Fold4,69,subtype_species,MasiAC_2021,intra
8,0.866666667,Fold5,7,subtype_species,MasiAC_2021,intra
9,0.977777778,Fold1,2,subtype_species,MasiAC_2021,intra
9,0.90625,Fold2,119,subtype_species,MasiAC_2021,intra
9,1,Fold3,2,subtype_species,MasiAC_2021,intra
9,0.65625,Fold4,3,subtype_species,MasiAC_2021,intra
9,0.888888889,Fold5,1,subtype_species,MasiAC_2021,intra
10,0.8125,Fold1,707,subtype_species,MasiAC_2021,intra
10,1,Fold2,89,subtype_species,MasiAC_2021,intra
10,0.755555556,Fold3,7,subtype_species,MasiAC_2021,intra
10,1,Fold4,2,subtype_species,MasiAC_2021,intra
10,1,Fold5,1,subtype_species,MasiAC_2021,intra
1,0.925,Fold1,2,subtype_species,RahmanSF_2018,intra
1,1,Fold2,5,subtype_species,RahmanSF_2018,intra
1,1,Fold3,1,subtype_species,RahmanSF_2018,intra
1,1,Fold4,17,subtype_species,RahmanSF_2018,intra
1,1,Fold5,7,subtype_species,RahmanSF_2018,intra
2,1,Fold1,5,subtype_species,RahmanSF_2018,intra
2,1,Fold2,14,subtype_species,RahmanSF_2018,intra
2,1,Fold3,8,subtype_species,RahmanSF_2018,intra
2,0.931818182,Fold4,1,subtype_species,RahmanSF_2018,intra
2,1,Fold5,203,subtype_species,RahmanSF_2018,intra
3,1,Fold1,3,subtype_species,RahmanSF_2018,intra
3,1,Fold2,10,subtype_species,RahmanSF_2018,intra
3,1,Fold3,6,subtype_species,RahmanSF_2018,intra
3,1,Fold4,2,subtype_species,RahmanSF_2018,intra
3,0.981818182,Fold5,2,subtype_species,RahmanSF_2018,intra
4,1,Fold1,4,subtype_species,RahmanSF_2018,intra
4,1,Fold2,11,subtype_species,RahmanSF_2018,intra
4,0.909090909,Fold3,5,subtype_species,RahmanSF_2018,intra
4,1,Fold4,4,subtype_species,RahmanSF_2018,intra
4,1,Fold5,2,subtype_species,RahmanSF_2018,intra
5,1,Fold1,1,subtype_species,RahmanSF_2018,intra
5,0.975,Fold2,1145,subtype_species,RahmanSF_2018,intra
5,1,Fold3,121,subtype_species,RahmanSF_2018,intra
5,1,Fold4,2,subtype_species,RahmanSF_2018,intra
5,1,Fold5,3,subtype_species,RahmanSF_2018,intra
6,0.98,Fold1,4,subtype_species,RahmanSF_2018,intra
6,1,Fold2,2,subtype_species,RahmanSF_2018,intra
6,1,Fold3,5,subtype_species,RahmanSF_2018,intra
6,1,Fold4,3,subtype_species,RahmanSF_2018,intra
6,1,Fold5,4,subtype_species,RahmanSF_2018,intra
7,0.98,Fold1,8,subtype_species,RahmanSF_2018,intra
7,1,Fold2,3,subtype_species,RahmanSF_2018,intra
7,0.840909091,Fold3,1154,subtype_species,RahmanSF_2018,intra
7,1,Fold4,1,subtype_species,RahmanSF_2018,intra
7,1,Fold5,1,subtype_species,RahmanSF_2018,intra
8,1,Fold1,6,subtype_species,RahmanSF_2018,intra
8,0.977272727,Fold2,3,subtype_species,RahmanSF_2018,intra
8,0.931818182,Fold3,2,subtype_species,RahmanSF_2018,intra
8,1,Fold4,3,subtype_species,RahmanSF_2018,intra
8,1,Fold5,5,subtype_species,RahmanSF_2018,intra
9,1,Fold1,55,subtype_species,RahmanSF_2018,intra
9,0.975,Fold2,65,subtype_species,RahmanSF_2018,intra
9,1,Fold3,1,subtype_species,RahmanSF_2018,intra
9,0.9,Fold4,9,subtype_species,RahmanSF_2018,intra
9,1,Fold5,7,subtype_species,RahmanSF_2018,intra
10,1,Fold1,18,subtype_species,RahmanSF_2018,intra
10,1,Fold2,2,subtype_species,RahmanSF_2018,intra
10,0.909090909,Fold3,12,subtype_species,RahmanSF_2018,intra
10,1,Fold4,5,subtype_species,RahmanSF_2018,intra
10,1,Fold5,1,subtype_species,RahmanSF_2018,intra
1,1,Fold1,1,subtype_species,RavehSadkaT_2016,intra
1,1,Fold2,1,subtype_species,RavehSadkaT_2016,intra
1,1,Fold3,1,subtype_species,RavehSadkaT_2016,intra
1,1,Fold4,2,subtype_species,RavehSadkaT_2016,intra
1,0.333333333,Fold5,1,subtype_species,RavehSadkaT_2016,intra
2,1,Fold1,1,subtype_species,RavehSadkaT_2016,intra
2,1,Fold2,1,subtype_species,RavehSadkaT_2016,intra
2,1,Fold3,1,subtype_species,RavehSadkaT_2016,intra
2,0.666666667,Fold4,1,subtype_species,RavehSadkaT_2016,intra
2,0.333333333,Fold5,11,subtype_species,RavehSadkaT_2016,intra
3,1,Fold1,1,subtype_species,RavehSadkaT_2016,intra
3,0.666666667,Fold2,1,subtype_species,RavehSadkaT_2016,intra
3,1,Fold3,1,subtype_species,RavehSadkaT_2016,intra
3,1,Fold4,1,subtype_species,RavehSadkaT_2016,intra
3,1,Fold5,1,subtype_species,RavehSadkaT_2016,intra
4,1,Fold1,1,subtype_species,RavehSadkaT_2016,intra
4,1,Fold2,1,subtype_species,RavehSadkaT_2016,intra
4,0.333333333,Fold3,1,subtype_species,RavehSadkaT_2016,intra
4,1,Fold4,1,subtype_species,RavehSadkaT_2016,intra
4,1,Fold5,1,subtype_species,RavehSadkaT_2016,intra
5,1,Fold1,1,subtype_species,RavehSadkaT_2016,intra
5,0.75,Fold2,1,subtype_species,RavehSadkaT_2016,intra
5,1,Fold3,1,subtype_species,RavehSadkaT_2016,intra
5,1,Fold4,1,subtype_species,RavehSadkaT_2016,intra
5,0.833333333,Fold5,4,subtype_species,RavehSadkaT_2016,intra
6,1,Fold1,1,subtype_species,RavehSadkaT_2016,intra
6,1,Fold2,1,subtype_species,RavehSadkaT_2016,intra
6,0.833333333,Fold3,1,subtype_species,RavehSadkaT_2016,intra
6,1,Fold4,1,subtype_species,RavehSadkaT_2016,intra
6,0.666666667,Fold5,2,subtype_species,RavehSadkaT_2016,intra
7,1,Fold1,1,subtype_species,RavehSadkaT_2016,intra
7,0.833333333,Fold2,1,subtype_species,RavehSadkaT_2016,intra
7,0.875,Fold3,4,subtype_species,RavehSadkaT_2016,intra
7,1,Fold4,1,subtype_species,RavehSadkaT_2016,intra
7,1,Fold5,1,subtype_species,RavehSadkaT_2016,intra
8,1,Fold1,1,subtype_species,RavehSadkaT_2016,intra
8,1,Fold2,1,subtype_species,RavehSadkaT_2016,intra
8,1,Fold3,1,subtype_species,RavehSadkaT_2016,intra
8,1,Fold4,1,subtype_species,RavehSadkaT_2016,intra
8,0.75,Fold5,1,subtype_species,RavehSadkaT_2016,intra
9,0.833333333,Fold1,1,subtype_species,RavehSadkaT_2016,intra
9,1,Fold2,1,subtype_species,RavehSadkaT_2016,intra
9,1,Fold3,1,subtype_species,RavehSadkaT_2016,intra
9,0.666666667,Fold4,1,subtype_species,RavehSadkaT_2016,intra
9,1,Fold5,3,subtype_species,RavehSadkaT_2016,intra
10,1,Fold1,1,subtype_species,RavehSadkaT_2016,intra
10,1,Fold2,1,subtype_species,RavehSadkaT_2016,intra
10,1,Fold3,1,subtype_species,RavehSadkaT_2016,intra
10,1,Fold4,2,subtype_species,RavehSadkaT_2016,intra
10,1,Fold5,1,subtype_species,RavehSadkaT_2016,intra
1,1,Fold1,2,species,BrooksB_2017,intra
1,0.95,Fold2,18,species,BrooksB_2017,intra
1,0.833333333,Fold3,13,species,BrooksB_2017,intra
1,1,Fold4,2,species,BrooksB_2017,intra
1,0.979166667,Fold5,7,species,BrooksB_2017,intra
2,0.928571429,Fold1,1,species,BrooksB_2017,intra
2,1,Fold2,3,species,BrooksB_2017,intra
2,0.975,Fold3,2,species,BrooksB_2017,intra
2,1,Fold4,5,species,BrooksB_2017,intra
2,0.75,Fold5,2,species,BrooksB_2017,intra
3,0.84375,Fold1,11,species,BrooksB_2017,intra
3,0.9375,Fold2,1,species,BrooksB_2017,intra
3,1,Fold3,3,species,BrooksB_2017,intra
3,0.9375,Fold4,4,species,BrooksB_2017,intra
3,1,Fold5,7,species,BrooksB_2017,intra
4,0.979166667,Fold1,8,species,BrooksB_2017,intra
4,1,Fold2,3,species,BrooksB_2017,intra
4,0.875,Fold3,1,species,BrooksB_2017,intra
4,1,Fold4,4,species,BrooksB_2017,intra
4,1,Fold5,10,species,BrooksB_2017,intra
5,0.895833333,Fold1,9,species,BrooksB_2017,intra
5,1,Fold2,14,species,BrooksB_2017,intra
5,1,Fold3,4,species,BrooksB_2017,intra
5,0.971428571,Fold4,7,species,BrooksB_2017,intra
5,1,Fold5,1,species,BrooksB_2017,intra
6,0.928571429,Fold1,5,species,BrooksB_2017,intra
6,1,Fold2,4,species,BrooksB_2017,intra
6,0.875,Fold3,10,species,BrooksB_2017,intra
6,1,Fold4,4,species,BrooksB_2017,intra
6,1,Fold5,4,species,BrooksB_2017,intra
7,0.916666667,Fold1,4,species,BrooksB_2017,intra
7,0.916666667,Fold2,7,species,BrooksB_2017,intra
7,1,Fold3,3,species,BrooksB_2017,intra
7,0.979166667,Fold4,1,species,BrooksB_2017,intra
7,0.9,Fold5,6,species,BrooksB_2017,intra
8,0.885714286,Fold1,1,species,BrooksB_2017,intra
8,0.975,Fold2,8,species,BrooksB_2017,intra
8,0.895833333,Fold3,1,species,BrooksB_2017,intra
8,0.979166667,Fold4,2,species,BrooksB_2017,intra
8,1,Fold5,10,species,BrooksB_2017,intra
9,1,Fold1,4,species,BrooksB_2017,intra
9,1,Fold2,4,species,BrooksB_2017,intra
9,1,Fold3,3,species,BrooksB_2017,intra
9,0.9,Fold4,4,species,BrooksB_2017,intra
9,1,Fold5,14,species,BrooksB_2017,intra
10,1,Fold1,1,species,BrooksB_2017,intra
10,0.916666667,Fold2,28,species,BrooksB_2017,intra
10,1,Fold3,4,species,BrooksB_2017,intra
10,1,Fold4,4,species,BrooksB_2017,intra
10,0.761904762,Fold5,1,species,BrooksB_2017,intra
1,1,Fold1,13,species,MasiAC_2021,intra
1,0.866666667,Fold2,3,species,MasiAC_2021,intra
1,0.822222222,Fold3,6,species,MasiAC_2021,intra
1,0.95,Fold4,45,species,MasiAC_2021,intra
1,0.84375,Fold5,5,species,MasiAC_2021,intra
2,1,Fold1,8,species,MasiAC_2021,intra
2,0.944444444,Fold2,6,species,MasiAC_2021,intra
2,0.833333333,Fold3,5,species,MasiAC_2021,intra
2,0.925,Fold4,10,species,MasiAC_2021,intra
2,0.875,Fold5,46,species,MasiAC_2021,intra
3,0.84375,Fold1,7,species,MasiAC_2021,intra
3,1,Fold2,8,species,MasiAC_2021,intra
3,0.9375,Fold3,15,species,MasiAC_2021,intra
3,0.875,Fold4,76,species,MasiAC_2021,intra
3,0.977777778,Fold5,12,species,MasiAC_2021,intra
4,0.925,Fold1,5,species,MasiAC_2021,intra
4,0.711111111,Fold2,8,species,MasiAC_2021,intra
4,0.8125,Fold3,18,species,MasiAC_2021,intra
4,0.975,Fold4,11,species,MasiAC_2021,intra
4,0.944444444,Fold5,77,species,MasiAC_2021,intra
5,1,Fold1,3,species,MasiAC_2021,intra
5,0.7625,Fold2,4,species,MasiAC_2021,intra
5,0.944444444,Fold3,12,species,MasiAC_2021,intra
5,0.975,Fold4,15,species,MasiAC_2021,intra
5,0.888888889,Fold5,23,species,MasiAC_2021,intra
6,0.96875,Fold1,6,species,MasiAC_2021,intra
6,0.78125,Fold2,88,species,MasiAC_2021,intra
6,0.622222222,Fold3,1,species,MasiAC_2021,intra
6,1,Fold4,3,species,MasiAC_2021,intra
6,0.777777778,Fold5,4,species,MasiAC_2021,intra
7,1,Fold1,6,species,MasiAC_2021,intra
7,0.844444444,Fold2,8,species,MasiAC_2021,intra
7,0.888888889,Fold3,3,species,MasiAC_2021,intra
7,0.975,Fold4,23,species,MasiAC_2021,intra
7,0.8125,Fold5,4,species,MasiAC_2021,intra
8,0.9375,Fold1,1,species,MasiAC_2021,intra
8,0.9375,Fold2,7,species,MasiAC_2021,intra
8,0.866666667,Fold3,1,species,MasiAC_2021,intra
8,0.925,Fold4,57,species,MasiAC_2021,intra
8,1,Fold5,3,species,MasiAC_2021,intra
9,1,Fold1,7,species,MasiAC_2021,intra
9,1,Fold2,4,species,MasiAC_2021,intra
9,0.9,Fold3,3,species,MasiAC_2021,intra
9,0.625,Fold4,2,species,MasiAC_2021,intra
9,0.911111111,Fold5,33,species,MasiAC_2021,intra
10,0.90625,Fold1,5,species,MasiAC_2021,intra
10,0.85,Fold2,23,species,MasiAC_2021,intra
10,0.788888889,Fold3,1,species,MasiAC_2021,intra
10,1,Fold4,3,species,MasiAC_2021,intra
10,1,Fold5,15,species,MasiAC_2021,intra
1,0.9125,Fold1,1,species,RahmanSF_2018,intra
1,0.954545455,Fold2,9,species,RahmanSF_2018,intra
1,1,Fold3,33,species,RahmanSF_2018,intra
1,1,Fold4,2,species,RahmanSF_2018,intra
1,1,Fold5,3,species,RahmanSF_2018,intra
2,1,Fold1,14,species,RahmanSF_2018,intra
2,1,Fold2,3,species,RahmanSF_2018,intra
2,1,Fold3,126,species,RahmanSF_2018,intra
2,0.909090909,Fold4,16,species,RahmanSF_2018,intra
2,1,Fold5,1,species,RahmanSF_2018,intra
3,0.954545455,Fold1,6,species,RahmanSF_2018,intra
3,1,Fold2,8,species,RahmanSF_2018,intra
3,1,Fold3,4,species,RahmanSF_2018,intra
3,1,Fold4,2,species,RahmanSF_2018,intra
3,0.945454545,Fold5,90,species,RahmanSF_2018,intra
4,1,Fold1,120,species,RahmanSF_2018,intra
4,1,Fold2,2,species,RahmanSF_2018,intra
4,0.909090909,Fold3,15,species,RahmanSF_2018,intra
4,1,Fold4,1,species,RahmanSF_2018,intra
4,1,Fold5,2,species,RahmanSF_2018,intra
5,0.886363636,Fold1,9,species,RahmanSF_2018,intra
5,0.975,Fold2,7,species,RahmanSF_2018,intra
5,1,Fold3,52,species,RahmanSF_2018,intra
5,1,Fold4,4,species,RahmanSF_2018,intra
5,1,Fold5,1,species,RahmanSF_2018,intra
6,0.96,Fold1,23,species,RahmanSF_2018,intra
6,1,Fold2,2,species,RahmanSF_2018,intra
6,0.954545455,Fold3,25,species,RahmanSF_2018,intra
6,1,Fold4,1,species,RahmanSF_2018,intra
6,1,Fold5,3,species,RahmanSF_2018,intra
7,0.88,Fold1,40,species,RahmanSF_2018,intra
7,1,Fold2,2,species,RahmanSF_2018,intra
7,1,Fold3,5,species,RahmanSF_2018,intra
7,0.981818182,Fold4,2,species,RahmanSF_2018,intra
7,1,Fold5,1,species,RahmanSF_2018,intra
8,1,Fold1,56,species,RahmanSF_2018,intra
8,1,Fold2,3,species,RahmanSF_2018,intra
8,0.943181818,Fold3,107,species,RahmanSF_2018,intra
8,1,Fold4,4,species,RahmanSF_2018,intra
8,1,Fold5,3,species,RahmanSF_2018,intra
9,1,Fold1,2,species,RahmanSF_2018,intra
9,1,Fold2,3,species,RahmanSF_2018,intra
9,1,Fold3,6,species,RahmanSF_2018,intra
9,0.85,Fold4,18,species,RahmanSF_2018,intra
9,1,Fold5,3,species,RahmanSF_2018,intra
10,1,Fold1,8,species,RahmanSF_2018,intra
10,1,Fold2,4,species,RahmanSF_2018,intra
10,0.863636364,Fold3,135,species,RahmanSF_2018,intra
10,1,Fold4,2,species,RahmanSF_2018,intra
10,1,Fold5,75,species,RahmanSF_2018,intra
1,1,Fold1,1,species,RavehSadkaT_2016,intra
1,1,Fold2,7,species,RavehSadkaT_2016,intra
1,1,Fold3,1,species,RavehSadkaT_2016,intra
1,1,Fold4,2,species,RavehSadkaT_2016,intra
1,0.666666667,Fold5,2,species,RavehSadkaT_2016,intra
2,1,Fold1,1,species,RavehSadkaT_2016,intra
2,1,Fold2,1,species,RavehSadkaT_2016,intra
2,1,Fold3,1,species,RavehSadkaT_2016,intra
2,0.666666667,Fold4,1,species,RavehSadkaT_2016,intra
2,0.666666667,Fold5,3,species,RavehSadkaT_2016,intra
3,1,Fold1,3,species,RavehSadkaT_2016,intra
3,0.833333333,Fold2,12,species,RavehSadkaT_2016,intra
3,1,Fold3,1,species,RavehSadkaT_2016,intra
3,1,Fold4,1,species,RavehSadkaT_2016,intra
3,1,Fold5,2,species,RavehSadkaT_2016,intra
4,1,Fold1,1,species,RavehSadkaT_2016,intra
4,0.666666667,Fold2,1,species,RavehSadkaT_2016,intra
4,1,Fold3,11,species,RavehSadkaT_2016,intra
4,1,Fold4,1,species,RavehSadkaT_2016,intra
4,1,Fold5,1,species,RavehSadkaT_2016,intra
5,1,Fold1,1,species,RavehSadkaT_2016,intra
5,0.75,Fold2,1,species,RavehSadkaT_2016,intra
5,1,Fold3,1,species,RavehSadkaT_2016,intra
5,1,Fold4,1,species,RavehSadkaT_2016,intra
5,0.666666667,Fold5,2,species,RavehSadkaT_2016,intra
6,1,Fold1,1,species,RavehSadkaT_2016,intra
6,0.666666667,Fold2,1,species,RavehSadkaT_2016,intra
6,0.833333333,Fold3,1,species,RavehSadkaT_2016,intra
6,1,Fold4,1,species,RavehSadkaT_2016,intra
6,1,Fold5,43,species,RavehSadkaT_2016,intra
7,1,Fold1,1,species,RavehSadkaT_2016,intra
7,0.833333333,Fold2,1,species,RavehSadkaT_2016,intra
7,0.875,Fold3,4,species,RavehSadkaT_2016,intra
7,1,Fold4,1,species,RavehSadkaT_2016,intra
7,1,Fold5,1,species,RavehSadkaT_2016,intra
8,1,Fold1,1,species,RavehSadkaT_2016,intra
8,1,Fold2,1,species,RavehSadkaT_2016,intra
8,1,Fold3,1,species,RavehSadkaT_2016,intra
8,1,Fold4,1,species,RavehSadkaT_2016,intra
8,1,Fold5,45,species,RavehSadkaT_2016,intra
9,1,Fold1,1,species,RavehSadkaT_2016,intra
9,1,Fold2,1,species,RavehSadkaT_2016,intra
9,1,Fold3,1,species,RavehSadkaT_2016,intra
9,0.666666667,Fold4,1,species,RavehSadkaT_2016,intra
9,1,Fold5,1,species,RavehSadkaT_2016,intra
10,1,Fold1,1,species,RavehSadkaT_2016,intra
10,1,Fold2,1,species,RavehSadkaT_2016,intra
10,1,Fold3,1,species,RavehSadkaT_2016,intra
10,1,Fold4,1,species,RavehSadkaT_2016,intra
10,0.5,Fold5,1,species,RavehSadkaT_2016,intra