study,auc,mtry,feature,batch,group
BrooksB_2017,0.571428571,1249,subtype,original,subtype_original
MasiAC_2021,0.733436853,1225,subtype,original,subtype_original
RahmanSF_2018,0.737993139,1119,subtype,original,subtype_original
RavehSadkaT_2016,0.75,25,subtype,original,subtype_original
BrooksB_2017,0.553113553,1,species,original,species_original
MasiAC_2021,0.459627329,3,species,original,species_original
RahmanSF_2018,0.7135506,24,species,original,species_original
RavehSadkaT_2016,0.852678571,6,species,original,species_original
BrooksB_2017,0.559065934,1492,subtype_species,original,subtype_species_original
MasiAC_2021,0.748964803,860,subtype_species,original,subtype_species_original
RahmanSF_2018,0.747855918,1451,subtype_species,original,subtype_species_original
RavehSadkaT_2016,0.776785714,16,subtype_species,original,subtype_species_original
BrooksB_2017,0.577838828,1078,subtype,adjust,subtype_adjust
MasiAC_2021,0.758799172,4,subtype,adjust,subtype_adjust
RahmanSF_2018,0.701543739,1128,subtype,adjust,subtype_adjust
RavehSadkaT_2016,0.8125,2,subtype,adjust,subtype_adjust
BrooksB_2017,0.68452381,1,species,adjust,species_adjust
MasiAC_2021,0.480848861,8,species,adjust,species_adjust
RahmanSF_2018,0.704116638,12,species,adjust,species_adjust
RavehSadkaT_2016,0.870535714,4,species,adjust,species_adjust
BrooksB_2017,0.582875458,1561,subtype_species,adjust,subtype_species_adjust
MasiAC_2021,0.729296066,4,subtype_species,adjust,subtype_species_adjust
RahmanSF_2018,0.718696398,1057,subtype_species,adjust,subtype_species_adjust
RavehSadkaT_2016,0.794642857,3,subtype_species,adjust,subtype_species_adjust